"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"12.07.2018","336,50","332,25","340,75","329,75","0,53K","1,58%"
"11.07.2018","331,25","336,00","337,00","331,50","1,53K","-2,50%"
"10.07.2018","339,75","344,25","344,75","336,25","2,74K","-1,74%"
"09.07.2018","345,75","346,00","348,50","342,50","3,26K","-1,71%"
"06.07.2018","351,75","342,00","352,25","342,00","3,07K","2,40%"
"05.07.2018","343,50","345,50","348,75","341,50","3,30K","0,22%"
"03.07.2018","342,75","340,25","345,25","339,25","3,05K","1,56%"
"02.07.2018","337,50","352,25","352,25","337,00","7,67K","-3,64%"
"29.06.2018","350,25","345,75","355,50","345,50","19,39K","1,52%"
"28.06.2018","345,00","351,50","352,50","344,50","143,97K","-2,13%"
"27.06.2018","352,50","352,00","356,50","351,50","163,32K","0,00%"
"26.06.2018","352,50","350,50","355,50","348,00","227,15K","0,57%"
"25.06.2018","350,50","358,50","359,50","349,25","203,16K","-1,89%"
"22.06.2018","357,25","358,00","359,75","355,00","141,68K","0,07%"
"21.06.2018","357,00","354,25","359,00","349,25","168,57K","0,78%"
"20.06.2018","354,25","354,00","357,00","347,50","200,17K","0,14%"
"19.06.2018","353,75","355,75","357,75","338,75","334,34K","-0,63%"
"18.06.2018","356,00","359,50","362,00","354,00","177,75K","-1,45%"
"15.06.2018","361,25","364,50","368,25","355,25","297,48K","-0,48%"
"14.06.2018","363,00","374,00","374,75","362,50","357,60K","-3,46%"
"13.06.2018","376,00","377,50","379,75","373,25","227,65K","-0,40%"
"12.06.2018","377,50","368,00","379,50","367,25","310,11K","2,79%"
"11.06.2018","367,25","376,50","379,00","366,75","294,91K","-2,78%"
"08.06.2018","377,75","376,25","379,00","373,50","177,41K","0,40%"
"07.06.2018","376,25","379,00","382,00","374,25","300,59K","-0,53%"
"06.06.2018","378,25","384,25","386,50","378,00","227,30K","-1,43%"
"05.06.2018","383,75","380,75","385,25","380,00","212,44K","0,79%"
"04.06.2018","380,75","389,75","389,75","380,50","266,55K","-2,75%"
"01.06.2018","391,50","393,75","397,00","390,75","172,12K","-0,63%"
"31.05.2018","394,00","393,50","398,50","393,25","195,81K","0,13%"
"30.05.2018","393,50","398,25","398,50","390,75","293,00K","-1,63%"
"29.05.2018","400,00","408,75","410,00","397,50","242,71K","-2,14%"
"28.05.2018","408,75","409,00","409,00","408,75","-","0,68%"
"25.05.2018","406,00","404,00","406,75","403,25","129,41K","0,43%"
"24.05.2018","404,25","408,25","412,25","403,75","236,84K","-1,04%"
"23.05.2018","408,50","404,50","409,00","403,00","163,38K","0,93%"
"22.05.2018","404,75","402,25","407,00","401,00","166,30K","0,50%"
"21.05.2018","402,75","405,50","407,50","401,25","181,09K","0,25%"
"20.05.2018","401,75","401,75","401,75","401,75","-","-0,19%"
"18.05.2018","402,50","395,25","403,50","395,00","181,91K","1,83%"
"17.05.2018","395,25","399,00","402,00","395,00","147,54K","-1,00%"
"16.05.2018","399,25","401,75","404,75","398,00","171,92K","-0,75%"
"15.05.2018","402,25","396,25","402,50","396,00","190,99K","3,41%"
"14.05.2018","389,00","388,50","388,75","387,50","0,20K","-0,19%"
"11.05.2018","389,75","394,00","394,75","389,75","0,50K","-1,27%"
"10.05.2018","394,75","395,50","399,75","393,25","0,60K","0,00%"
"09.05.2018","394,75","396,25","397,00","394,00","0,91K","-0,19%"
"08.05.2018","395,50","392,75","396,00","391,25","2,02K","0,57%"
"07.05.2018","393,25","397,25","397,50","393,25","1,96K","-2,90%"
"06.05.2018","405,00","405,00","405,00","405,00","-","1,57%"
"04.05.2018","398,75","399,50","400,00","397,50","2,09K","-0,19%"
"03.05.2018","399,50","396,00","399,50","395,00","1,32K","0,88%"
"02.05.2018","396,00","396,25","397,25","395,00","3,18K","-0,19%"
"01.05.2018","396,75","393,00","397,00","391,50","7,50K","1,08%"
"30.04.2018","392,50","390,75","395,75","390,50","19,34K","0,77%"
"27.04.2018","389,50","385,25","390,50","385,25","165,58K","0,91%"
"26.04.2018","386,00","386,00","387,00","384,00","132,00K","-0,13%"
"25.04.2018","386,50","381,00","387,25","380,50","148,79K","1,38%"
"24.04.2018","381,25","378,50","381,50","377,00","115,02K","0,73%"
"23.04.2018","378,50","376,50","379,25","376,25","151,35K","0,46%"
"22.04.2018","376,75","376,75","376,75","376,75","-","0,07%"
"20.04.2018","376,50","381,25","381,75","376,25","156,69K","-1,44%"
"19.04.2018","382,00","382,75","383,50","380,75","113,02K","-0,26%"
"18.04.2018","383,00","380,75","383,50","380,00","142,85K","0,72%"
"17.04.2018","380,25","383,00","384,50","379,75","239,87K","-0,59%"
"16.04.2018","382,50","385,00","386,25","382,00","175,61K","-0,97%"
"13.04.2018","386,25","388,50","389,25","385,00","233,79K","-0,64%"
"12.04.2018","388,75","386,50","389,25","385,00","201,80K","0,45%"
"11.04.2018","387,00","389,25","390,50","385,75","158,05K","-0,58%"
"10.04.2018","389,25","390,00","392,25","388,50","272,80K","-0,38%"
"09.04.2018","390,75","389,75","392,50","388,75","215,39K","0,58%"
"06.04.2018","388,50","382,00","390,00","382,00","309,02K","-0,26%"
"05.04.2018","389,50","382,00","389,50","380,75","263,91K","2,23%"
"04.04.2018","381,00","388,00","389,00","372,00","367,00K","-1,93%"
"03.04.2018","388,50","387,00","392,00","386,75","211,50K","0,32%"
"02.04.2018","387,25","389,25","392,50","387,00","207,53K","-0,13%"
"29.03.2018","387,75","373,75","389,25","373,75","377,91K","3,82%"
"28.03.2018","373,50","374,25","375,00","372,00","173,54K","-0,13%"
"27.03.2018","374,00","374,00","376,00","372,25","134,33K","0,00%"
"26.03.2018","374,00","378,50","380,75","373,50","183,53K","-0,86%"
"23.03.2018","377,25","376,25","378,25","369,25","279,20K","0,33%"
"22.03.2018","376,00","375,50","377,50","374,00","161,68K","0,27%"
"21.03.2018","375,00","375,00","375,75","373,75","149,27K","0,13%"
"20.03.2018","374,50","375,25","377,00","373,25","204,62K","-0,13%"
"19.03.2018","375,00","382,00","382,00","374,75","245,78K","-2,02%"
"16.03.2018","382,75","386,25","387,50","382,50","150,93K","-1,03%"
"15.03.2018","386,75","388,25","390,75","385,50","182,45K","0,85%"
"14.03.2018","383,50","386,50","386,50","384,25","0,24K","-0,52%"
"13.03.2018","385,50","383,75","388,75","383,50","2,04K","0,33%"
"12.03.2018","384,25","382,75","384,25","380,50","1,46K","0,33%"
"09.03.2018","383,00","385,00","385,25","382,50","2,98K","-0,71%"
"08.03.2018","385,75","378,50","385,75","378,00","2,39K","1,71%"
"07.03.2018","379,25","378,75","380,75","378,50","4,26K","-0,13%"
"06.03.2018","379,75","377,75","380,25","377,25","2,30K","0,40%"
"05.03.2018","378,25","376,25","378,50","374,75","8,18K","0,27%"
"02.03.2018","377,25","377,75","380,25","376,00","5,92K","-0,40%"
"01.03.2018","378,75","374,00","379,00","372,00","8,65K","1,13%"
"28.02.2018","374,50","370,50","376,75","369,75","20,80K","1,08%"
"27.02.2018","370,50","368,25","371,00","367,75","240,12K","0,54%"
"26.02.2018","368,50","366,50","370,00","366,50","318,91K","0,61%"
"23.02.2018","366,25","366,25","367,75","365,25","212,35K","-0,14%"
"22.02.2018","366,75","365,50","367,00","364,25","229,12K","0,27%"
"21.02.2018","365,75","365,75","368,50","364,25","266,66K","0,07%"
"20.02.2018","365,50","369,00","370,00","365,25","319,32K","-0,48%"
"19.02.2018","367,25","367,25","367,25","367,25","-","0,00%"
"18.02.2018","367,25","367,25","367,25","367,25","-","-0,07%"
"16.02.2018","367,50","368,00","368,50","366,50","185,26K","-0,07%"
"15.02.2018","367,75","367,00","368,75","365,50","193,48K","0,14%"
"14.02.2018","367,25","366,50","368,50","364,75","173,64K","0,14%"
"13.02.2018","366,75","366,50","368,50","366,00","257,67K","-0,07%"
"12.02.2018","367,00","365,00","367,00","364,25","264,08K","1,38%"
"09.02.2018","362,00","364,75","365,50","361,50","254,70K","-1,03%"
"08.02.2018","365,75","365,00","367,75","364,50","341,48K","0,14%"
"07.02.2018","365,25","363,75","365,75","362,50","478,33K","0,48%"
"06.02.2018","363,50","358,75","364,00","356,25","236,19K","1,32%"
"05.02.2018","358,75","359,50","360,75","357,25","260,35K","-0,62%"
"04.02.2018","361,00","361,00","361,00","361,00","-","-0,14%"
"02.02.2018","361,50","361,00","362,50","359,50","198,99K","-0,07%"
"01.02.2018","361,75","360,75","362,00","358,50","254,88K","0,07%"
"31.01.2018","361,50","361,50","362,00","359,50","180,49K","0,00%"
"30.01.2018","361,50","359,50","362,25","359,00","223,19K","0,77%"
"29.01.2018","358,75","356,75","359,25","356,75","179,93K","0,63%"
"26.01.2018","356,50","355,00","357,00","354,50","140,79K","0,35%"
"25.01.2018","355,25","356,00","358,00","354,50","223,61K","-0,35%"
"24.01.2018","356,50","351,25","357,00","349,75","326,30K","1,49%"
"23.01.2018","351,25","351,75","352,00","349,50","204,57K","-0,21%"
"22.01.2018","352,00","353,50","354,50","351,25","177,59K","-0,14%"
"19.01.2018","352,50","351,50","354,00","351,25","145,95K","0,28%"
"18.01.2018","351,50","352,50","354,00","350,50","186,65K","-0,42%"
"17.01.2018","353,00","348,50","353,25","348,25","236,71K","1,36%"
"16.01.2018","348,25","347,25","349,25","346,00","179,43K","0,58%"
"12.01.2018","346,25","348,75","350,00","345,50","216,39K","-0,72%"
"11.01.2018","348,75","349,00","350,50","348,00","159,18K","-0,07%"
"10.01.2018","349,00","348,75","350,00","348,00","145,55K","0,00%"
"09.01.2018","349,00","347,50","350,00","347,25","150,41K","0,50%"
"08.01.2018","347,25","350,75","351,50","346,75","274,88K","-1,14%"
"05.01.2018","351,25","350,75","352,25","350,25","143,91K","0,07%"
"04.01.2018","351,00","353,00","353,50","350,25","179,97K","-0,57%"
"03.01.2018","353,00","353,00","354,75","352,25","138,59K","-0,07%"
"02.01.2018","353,25","351,25","354,00","350,50","150,14K","0,71%"
"29.12.2017","350,75","351,25","351,50","350,25","100,18K","-0,36%"
"28.12.2017","352,00","353,00","353,50","350,00","102,49K","-0,49%"
"27.12.2017","353,75","352,00","354,25","351,75","93,75K","0,28%"
"26.12.2017","352,75","352,00","353,25","351,00","65,86K","0,21%"
"22.12.2017","352,00","350,75","352,50","350,50","67,47K","0,21%"
"21.12.2017","351,25","349,00","351,75","348,50","110,47K","0,57%"
"20.12.2017","349,25","347,50","349,75","347,25","110,06K","0,50%"
"19.12.2017","347,50","346,75","348,75","346,50","82,27K","0,14%"
"18.12.2017","347,00","347,25","348,75","346,50","97,58K","-0,14%"
"15.12.2017","347,50","348,75","350,75","346,50","133,62K","3,35%"
"14.12.2017","336,25","337,00","338,00","336,25","0,15K","-0,15%"
"13.12.2017","336,75","337,25","337,50","336,50","0,36K","0,30%"
"12.12.2017","335,75","336,50","340,75","335,25","0,85K","-0,22%"
"11.12.2017","336,50","340,00","340,00","336,00","1,06K","-1,03%"
"08.12.2017","340,00","338,50","341,25","338,50","1,28K","0,37%"
"07.12.2017","338,75","339,00","340,00","337,50","2,89K","-0,15%"
"06.12.2017","339,25","339,00","341,50","337,75","5,52K","-0,15%"
"05.12.2017","339,75","339,75","343,00","338,50","7,54K","0,07%"
"04.12.2017","339,50","344,75","346,00","338,75","9,37K","-1,52%"
"01.12.2017","344,75","341,75","345,25","341,00","10,23K","0,88%"
"30.11.2017","341,75","339,25","343,00","337,50","26,04K","0,81%"
"29.11.2017","339,00","335,75","340,00","335,50","234,59K","0,82%"
"28.11.2017","336,25","339,00","339,50","335,75","183,16K","-0,74%"
"27.11.2017","338,75","342,50","342,50","338,50","281,56K","-1,02%"
"24.11.2017","342,25","344,25","345,75","339,75","163,45K","-0,87%"
"22.11.2017","345,25","344,25","347,00","344,00","184,44K","0,07%"
"21.11.2017","345,00","344,00","345,75","342,75","257,46K","0,00%"
"20.11.2017","345,00","342,50","345,25","341,50","289,33K","0,58%"
"17.11.2017","343,00","336,50","343,50","336,50","352,93K","1,93%"
"16.11.2017","336,50","338,25","339,00","336,25","186,66K","-0,52%"
"15.11.2017","338,25","337,25","339,00","337,00","217,01K","0,22%"
"14.11.2017","337,50","342,00","342,25","337,25","220,98K","-1,39%"
"13.11.2017","342,25","343,50","344,00","341,50","289,72K","-0,36%"
"10.11.2017","343,50","341,75","344,00","341,00","349,16K","0,59%"
"09.11.2017","341,50","347,50","349,75","340,75","475,09K","-1,94%"
"08.11.2017","348,25","347,50","349,00","345,75","219,59K","0,14%"
"07.11.2017","347,75","347,75","348,25","346,25","297,24K","-0,07%"
"06.11.2017","348,00","348,50","350,25","347,75","204,48K","-0,07%"
"03.11.2017","348,25","350,25","351,00","347,50","200,48K","-0,64%"
"02.11.2017","350,50","347,75","352,00","347,50","162,58K","0,65%"
"01.11.2017","348,25","345,75","349,25","345,25","213,76K","0,72%"
"31.10.2017","345,75","348,00","348,75","345,50","174,83K","-0,86%"
"30.10.2017","348,75","348,50","349,75","347,25","122,26K","0,00%"
"27.10.2017","348,75","350,25","350,25","347,50","171,57K","-0,50%"
"26.10.2017","350,50","350,75","352,00","349,50","148,53K","-0,14%"
"25.10.2017","351,00","352,50","355,25","350,50","200,92K","-0,50%"
"24.10.2017","352,75","351,00","353,00","349,50","214,41K","0,43%"
"23.10.2017","351,25","344,25","351,75","343,00","256,75K","1,96%"
"20.10.2017","344,50","349,00","350,00","344,25","192,81K","-1,29%"
"19.10.2017","349,00","348,75","351,50","348,50","128,71K","0,14%"
"18.10.2017","348,50","350,25","350,50","347,75","132,78K","-0,43%"
"17.10.2017","350,00","350,25","351,75","348,50","137,78K","-0,14%"
"16.10.2017","350,50","352,75","353,25","349,75","142,22K","-0,64%"
"13.10.2017","352,75","348,50","353,50","348,25","155,34K","1,07%"
"12.10.2017","349,00","346,00","354,00","342,50","332,72K","0,87%"
"11.10.2017","346,00","348,75","349,00","345,50","164,71K","-0,93%"
"10.10.2017","349,25","349,00","351,25","348,25","113,93K","-0,07%"
"09.10.2017","349,50","350,50","351,75","348,00","111,79K","-0,14%"
"06.10.2017","350,00","349,25","351,00","348,50","140,44K","0,14%"
"05.10.2017","349,50","348,25","351,25","347,50","112,67K","0,36%"
"04.10.2017","348,25","349,25","349,50","346,00","168,21K","-0,36%"
"03.10.2017","349,50","351,50","351,50","348,75","191,40K","-0,57%"
"02.10.2017","351,50","354,75","356,25","351,00","187,89K","-1,06%"
"29.09.2017","355,25","352,25","358,00","350,00","241,96K","0,78%"
"28.09.2017","352,50","353,25","353,75","350,50","134,80K","-0,42%"
"27.09.2017","354,00","352,00","354,50","348,50","186,06K","0,50%"
"26.09.2017","352,25","352,75","355,50","351,50","176,19K","-0,42%"
"25.09.2017","353,75","352,75","355,00","351,25","109,53K","0,07%"
"22.09.2017","353,50","349,75","356,25","349,50","138,98K","0,93%"
"21.09.2017","350,25","349,50","351,25","348,50","93,44K","0,07%"
"20.09.2017","350,00","348,00","351,50","347,25","112,07K","0,50%"
"19.09.2017","348,25","351,00","353,25","346,50","159,68K","-0,92%"
"18.09.2017","351,50","353,25","355,50","350,50","113,07K","-0,92%"
"15.09.2017","354,75","353,50","355,50","352,50","117,68K","3,80%"
"14.09.2017","341,75","343,25","343,25","341,25","0,05K","0,96%"
"13.09.2017","338,50","339,50","344,25","339,25","0,25K","-0,44%"
"12.09.2017","340,00","346,00","346,00","336,00","0,45K","-1,59%"
"11.09.2017","345,50","345,25","346,50","342,75","0,75K","0,36%"
"08.09.2017","344,25","342,25","345,50","342,25","0,78K","0,73%"
"07.09.2017","341,75","346,75","346,75","341,75","1,75K","-1,51%"
"06.09.2017","347,00","343,75","347,25","342,00","2,89K","0,80%"
"05.09.2017","344,25","343,25","345,75","341,25","4,61K","1,25%"
"01.09.2017","340,00","341,50","345,50","338,00","7,81K","-0,66%"
"31.08.2017","342,25","329,25","342,75","328,50","14,61K","3,87%"
"30.08.2017","329,50","333,00","334,00","329,00","159,95K","-1,20%"
"29.08.2017","333,50","335,50","336,00","332,00","130,11K","-0,74%"
"28.08.2017","336,00","338,75","340,25","335,50","113,74K","-0,81%"
"25.08.2017","338,75","342,00","342,75","338,00","124,31K","-0,95%"
"24.08.2017","342,00","341,50","342,75","340,25","107,37K","0,00%"
"23.08.2017","342,00","346,25","348,75","341,50","87,53K","-1,16%"
"22.08.2017","346,00","349,00","351,00","346,00","119,93K","-0,86%"
"21.08.2017","349,00","350,50","350,75","346,50","97,33K","-0,85%"
"18.08.2017","352,00","350,00","352,50","349,75","132,65K","0,43%"
"17.08.2017","350,50","352,50","353,75","349,50","84,68K","-0,57%"
"16.08.2017","352,50","355,00","356,75","349,25","159,75K","-0,77%"
"15.08.2017","355,25","361,00","361,00","354,00","112,63K","-2,07%"
"14.08.2017","362,75","358,75","363,00","356,00","95,28K","0,55%"
"11.08.2017","360,75","358,75","361,50","357,25","130,81K","0,98%"
"10.08.2017","357,25","371,75","375,50","356,50","316,36K","-4,03%"
"09.08.2017","372,25","369,00","372,50","368,75","182,89K","0,68%"
"08.08.2017","369,75","372,50","374,25","368,25","185,79K","-0,67%"
"07.08.2017","372,25","368,75","372,50","368,25","150,03K","1,57%"
"04.08.2017","366,50","363,50","368,00","363,25","101,34K","0,83%"
"03.08.2017","363,50","365,00","367,25","361,25","156,60K","-0,41%"
"02.08.2017","365,00","364,50","367,25","363,75","93,63K","0,69%"
"01.08.2017","362,50","369,25","371,50","366,00","108,46K","-2,23%"
"31.07.2017","370,75","371,00","372,25","367,50","81,96K","-0,94%"
"28.07.2017","374,25","373,75","377,00","373,00","71,01K","0,00%"
"27.07.2017","374,25","374,00","377,25","373,00","77,17K","0,40%"
"26.07.2017","372,75","368,50","373,25","366,00","102,55K","1,08%"
"25.07.2017","368,75","382,00","383,75","368,50","123,05K","-2,25%"
"24.07.2017","377,25","375,50","377,50","371,00","124,95K","-0,66%"
"21.07.2017","379,75","390,50","391,00","378,50","147,01K","-2,88%"
"20.07.2017","391,00","382,50","393,25","380,50","139,46K","2,22%"
"19.07.2017","382,50","376,50","389,00","374,25","139,74K","1,46%"
"18.07.2017","377,00","380,75","388,75","375,25","154,63K","0,53%"
"17.07.2017","375,00","375,75","378,75","370,50","113,70K","2,67%"
"14.07.2017","365,25","369,00","369,00","369,00","0,13K","1,18%"
"13.07.2017","361,00","376,25","376,25","360,00","0,50K","-4,05%"
"12.07.2017","376,25","390,50","391,25","376,00","0,90K","-4,08%"
"11.07.2017","392,25","393,25","394,50","387,00","1,71K","0,13%"
"10.07.2017","391,75","387,75","392,25","387,75","1,41K","2,49%"
"07.07.2017","382,25","379,00","386,75","378,25","2,87K","0,53%"
"06.07.2017","380,25","380,00","381,25","374,75","4,90K","-0,39%"
"05.07.2017","381,75","379,50","383,25","374,75","7,60K","0,99%"
"03.07.2017","378,00","373,25","385,25","373,00","10,73K","2,02%"
"30.06.2017","370,50","360,00","372,50","359,50","24,41K","2,99%"
"29.06.2017","359,75","356,75","362,25","356,25","169,17K","0,84%"
"28.06.2017","356,75","359,50","360,50","356,75","219,54K","-0,70%"
